S_RIVER_MILE,S_SIDE,S_START_DATE_TIME,S_END_DATE_TIME,SPECIES,TOTAL_LENGTH_MM,FORK_LENGTH_MM,RECAP_YES_NO,FISH_TAG,WEIGHT_G,NET_NUM,FINCLIP1,SPECIMEN_NOTES,S_GEAR_DESC,S_HABITAT,S_HYDRAULIC,S_SUBSTRATE,S_COVER,S_TRIP_ID,S_CREW,S_GEAR
87.7,L,7/13/2022 16:30,7/13/2022 19:57,FMS,51,47,N,,12,,,,BAITED,VS,ED,SM,N,GCY20220804,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,FMS,285,205,N,,193,,,,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220805,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,FMS,355,334,N,,388,,,"FMS14- duplicate, both removed",BAIT UNDETERMINED,VS,ED,SM,N,GCY20220806,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,FMS,340,318,N,,342,,,FMS15,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220807,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,FMS,244,225,N,,113,,,,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220808,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,RBT,91,88,N,,6.9,,,,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220809,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,FMS,454,436,N,,756,,,,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220810,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,FMS,345,310,N,,312,,,FMS16,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220811,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,FMS,400,385,N,,465,,,FMS17,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220812,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,FMS,312,303,N,,250,,,,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220813,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,FMS,276,263,N,,159,,,,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220814,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,FMS,355,337,N,,385,,,,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220815,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,FMS,345,326,N,,346,,,,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220816,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,RBT,129,120,N,,18,,,,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220817,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,FMS,394,378,N,,189,,,,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220818,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,FMS,355,337,N,,380,,,FMS18,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220819,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,FMS,414,373,N,,501,,,FMS19,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220820,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,FMS,456,434,N,,740,,,,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220821,"CC,KH,GCY",Hoopnet
96.5,L,7/14/2022 17:21,7/15/2022 8:11,FMS,456,435,N,,694,,,,BAIT UNDETERMINED,VS,ED,SM,N,GCY20220822,"CC,KH,GCY",Hoopnet
114.9,R,7/15/2022 17:27,7/16/2022 8:19,RBT,322,300,N,,267,,,,BAIT UNDETERMINED,TA,GL,SA,N,GCY20220823,"CC,KH,GCY",Hoopnet
114.9,R,7/15/2022 17:27,7/16/2022 8:19,FMS,275,255,N,,153,,,,BAIT UNDETERMINED,TA,GL,SA,N,GCY20220824,"CC,KH,GCY",Hoopnet
114.9,R,7/15/2022 17:27,7/16/2022 8:19,FMS,229,223,N,,188,,,,BAIT UNDETERMINED,TA,GL,SA,N,GCY20220825,"CC,KH,GCY",Hoopnet
114.9,R,7/15/2022 17:27,7/16/2022 8:19,FMS,418,395,N,,523,,,,BAIT UNDETERMINED,TA,GL,SA,N,GCY20220826,"CC,KH,GCY",Hoopnet
114.9,R,7/15/2022 17:27,7/16/2022 8:19,FMS,285,,Y,3DD.003713004E,135,,,FMS20,BAIT UNDETERMINED,TA,GL,SA,N,GCY20220827,"CC,KH,GCY",Hoopnet
114.9,R,7/15/2022 17:27,7/16/2022 8:19,FMS,286,271,Y,3DD.003DEECFDC,202,,,FMS21,BAIT UNDETERMINED,TA,GL,SA,N,GCY20220828,"CC,KH,GCY",Hoopnet
114.9,R,7/15/2022 17:27,7/16/2022 8:19,FMS,326,309,Y,3DD.003D7D4478,231,,,,BAIT UNDETERMINED,TA,GL,SA,N,GCY20220829,"CC,KH,GCY",Hoopnet
114.9,R,7/15/2022 17:27,7/16/2022 8:19,FMS,437,419,N,,598,,,,BAIT UNDETERMINED,TA,GL,SA,N,GCY20220830,"CC,KH,GCY",Hoopnet
114.9,R,7/15/2022 17:27,7/16/2022 8:19,FMS,354,315,N,,376,,,,BAIT UNDETERMINED,TA,GL,SA,N,GCY20220831,"CC,KH,GCY",Hoopnet
114.9,R,7/15/2022 17:27,7/16/2022 8:19,FMS,245,230,N,,112,,,,BAIT UNDETERMINED,TA,GL,SA,N,GCY20220832,"CC,KH,GCY",Hoopnet
114.9,R,7/15/2022 17:27,7/16/2022 8:19,FMS,435,416,Y,3DD.003BCB3573,704,,,,BAIT UNDETERMINED,TA,GL,SA,N,GCY20220833,"CC,KH,GCY",Hoopnet
114.9,R,7/15/2022 17:27,7/16/2022 8:19,FMS,433,412,Y,3DD.003C072EED,690,,,,BAIT UNDETERMINED,TA,GL,SA,N,GCY20220834,"CC,KH,GCY",Hoopnet
114.9,R,7/15/2022 17:27,7/16/2022 8:19,FMS,343,303,Y,3DD.0C2D99913C,365,,,,BAIT UNDETERMINED,TA,GL,SA,N,GCY20220835,"CC,KH,GCY",Hoopnet
114.9,R,7/15/2022 17:27,7/16/2022 8:19,FMS,375,355,N,,429,,,,BAIT UNDETERMINED,TA,GL,SA,N,GCY20220836,"CC,KH,GCY",Hoopnet
114.9,R,7/15/2022 17:27,7/16/2022 8:19,FMS,270,254,N,,142,,,,BAIT UNDETERMINED,TA,GL,SA,N,GCY20220837,"CC,KH,GCY",Hoopnet
125.4,L,7/16/2022 17:08,7/17/2022 8:23,SPD,54,49,N,,1.4,,,,UNBAITED,MB,ED,SM,N,GCY20220838,"CC,KH,GCY",Hoopnet
125.4,L,7/16/2022 17:08,7/17/2022 8:23,FMS,238,220,N,,91,,,,UNBAITED,MB,ED,SM,N,GCY20220839,"CC,KH,GCY",Hoopnet
125.4,L,7/16/2022 17:08,7/17/2022 8:23,FMS,257,240,N,,125,,,,UNBAITED,MB,ED,SM,N,GCY20220840,"CC,KH,GCY",Hoopnet
125.4,L,7/16/2022 17:08,7/17/2022 8:23,FMS,270,250,Y,3DD.003D7CE7A0,148,,,,BAITED,MB,ED,SM,N,GCY20220841,"CC,KH,GCY",Hoopnet
125.4,L,7/16/2022 17:08,7/17/2022 8:23,FMS,330,314,N,,290,,,,BAITED,MB,ED,SM,N,GCY20220842,"CC,KH,GCY",Hoopnet
125.4,L,7/16/2022 17:08,7/17/2022 8:23,FMS,350,324,N,,326,,,FMS22,BAITED,MB,ED,SM,N,GCY20220843,"CC,KH,GCY",Hoopnet
125.4,L,7/16/2022 17:08,7/17/2022 8:23,FMS,250,235,N,,132,,,FMS23,BAITED,MB,ED,SM,N,GCY20220844,"CC,KH,GCY",Hoopnet
125.4,L,7/16/2022 17:08,7/17/2022 8:23,FMS,260,244,N,,140,,,,BAITED,MB,ED,SM,N,GCY20220845,"CC,KH,GCY",Hoopnet
125.4,L,7/16/2022 17:08,7/17/2022 8:23,FMS,300,280,N,,180,,,,BAITED,MB,ED,SM,N,GCY20220846,"CC,KH,GCY",Hoopnet
125.4,L,7/16/2022 17:08,7/17/2022 8:23,FMS,270,255,N,,144,,,FMS24,BAITED,MB,ED,SM,N,GCY20220847,"CC,KH,GCY",Hoopnet
125.4,L,7/16/2022 17:08,7/17/2022 8:23,FMS,245,230,N,,125,,,,BAITED,MB,ED,SM,N,GCY20220848,"CC,KH,GCY",Hoopnet
125.4,L,7/16/2022 17:08,7/17/2022 8:23,FMS,263,240,N,,129,,,,BAITED,MB,ED,SM,N,GCY20220849,"CC,KH,GCY",Hoopnet
125.4,L,7/16/2022 17:08,7/17/2022 8:23,FMS,256,230,N,,113,,,,BAITED,MB,ED,SM,N,GCY20220850,"CC,KH,GCY",Hoopnet
125.4,L,7/16/2022 17:08,7/17/2022 8:23,FMS,121,112,N,,15,,,,BAITED,MB,ED,SM,N,GCY20220851,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,FMS,477,446,N,,,,,,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220852,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,FMS,310,293,N,,,,,,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220853,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,FMS,349,330,N,,,,,,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220854,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,FMS,325,308,N,,,,,,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220855,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,FMS,477,460,N,,,,,FMS25,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220856,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,FMS,286,267,N,,,,,,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220857,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,FMS,437,416,N,,,,,FMS26,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220858,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,FMS,50,46,N,,,,,,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220859,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,RBT,304,285,N,,,,,,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220860,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,FMS,392,360,N,,,,,FMS27,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220861,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,RBT,367,354,N,,,,,,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220862,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,FMS,383,368,N,,,,,,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220863,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,FMS,318,303,N,,,,,FMS28,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220864,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,FMS,454,431,Y,3DD.003BEFDB5F,,,,,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220865,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,FMS,533,514,N,,,,,Keeled back like a Razorback Sucker,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220866,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,RBT,314,298,N,,,,,RBT4,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220867,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,FMS,493,454,N,,,,,,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220868,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,FMS,432,412,N,,,,,FMS29,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220869,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,RBT,292,269,N,,,,,,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220870,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,FMS,450,325,N,,,,,FMS30,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220871,"CC,KH,GCY",Hoopnet
137.7,L,7/17/2022 17:31,7/18/2022 8:37,RBT,322,297,N,,,,,,BAIT UNDETERMINED,SI,ED,SI,N,GCY20220872,"CC,KH,GCY",Hoopnet
176.3,L,7/19/2002 18:00,7/20/2022 7:45,HBC,253,217,N,3DD.003E1405A8,,,,,BAITED,SI,ED,SI,N,GCY20220873,"CC,KH,GCY",Hoopnet
176.3,L,7/19/2002 18:00,7/20/2022 7:45,FMS,325,300,N,,,,,,BAITED,SI,ED,SI,N,GCY20220874,"CC,KH,GCY",Hoopnet
176.3,L,7/19/2002 18:00,7/20/2022 7:45,FMS,312,294,N,,,,,,BAITED,SI,ED,SI,N,GCY20220875,"CC,KH,GCY",Hoopnet
176.3,L,7/19/2002 18:00,7/20/2022 7:45,FMS,260,240,N,,,,,,BAITED,SI,ED,SI,N,GCY20220876,"CC,KH,GCY",Hoopnet
176.3,L,7/19/2002 18:00,7/20/2022 7:45,FMS,55,50,N,,,,,,BAITED,SI,ED,SI,N,GCY20220877,"CC,KH,GCY",Hoopnet
176.3,L,7/19/2002 18:00,7/20/2022 7:45,FMS,400,380,Y,384.36F2B29C77,,,,,BAITED,SI,ED,SI,N,GCY20220878,"CC,KH,GCY",Hoopnet
176.3,L,7/19/2002 18:00,7/20/2022 7:45,FMS,283,265,N,,,,,,UNBAITED,SI,ED,SI,N,GCY20220879,"CC,KH,GCY",Hoopnet
176.3,L,7/19/2002 18:00,7/20/2022 7:45,FMS,341,322,Y,3DD.003D7CEAE0,,,,,UNBAITED,SI,ED,SI,N,GCY20220880,"CC,KH,GCY",Hoopnet
176.3,L,7/19/2002 18:00,7/20/2022 7:45,FMS,370,351,Y,3DD.003BCB4303,,,,,UNBAITED,SI,ED,SI,N,GCY20220881,"CC,KH,GCY",Hoopnet
176.3,L,7/19/2002 18:00,7/20/2022 7:45,HBC,271,239,N,3DD.003E1405B1,,,,,UNBAITED,SI,ED,SI,N,GCY20220882,"CC,KH,GCY",Hoopnet
176.3,L,7/19/2002 18:00,7/20/2022 7:45,FMS,293,274,N,,,,,,UNBAITED,SI,ED,SI,N,GCY20220883,"CC,KH,GCY",Hoopnet
176.3,L,7/19/2002 18:00,7/20/2022 7:45,FMS,297,281,N,,,,,,UNBAITED,SI,ED,SI,N,GCY20220884,"CC,KH,GCY",Hoopnet
176.3,L,7/19/2002 18:00,7/20/2022 7:45,FMS,289,270,N,,,,,,UNBAITED,SI,ED,SI,N,GCY20220885,"CC,KH,GCY",Hoopnet
176.3,L,7/19/2002 18:00,7/20/2022 7:45,FMS,204,192,N,,,,,,UNBAITED,SI,ED,SI,N,GCY20220886,"CC,KH,GCY",Hoopnet
200.15,L,7/20/2022 17:47,7/21/2022 7:53,HBC,294,260,N,3DD.003E1405CC,,,,Guessing on the recap status,UNBAITED,VS,GL,SA,N,GCY20220887,"CC,KH,GCY",Hoopnet
200.15,L,7/20/2022 17:47,7/21/2022 7:53,FMS,266,248,N,,,,,,UNBAITED,VS,GL,SA,N,GCY20220888,"CC,KH,GCY",Hoopnet
200.15,L,7/20/2022 17:47,7/21/2022 7:53,NFC,,,,,,,,,UNBAITED,VS,GL,SA,N,GCY20220889,"CC,KH,GCY",Hoopnet
200.15,L,7/20/2022 17:47,7/21/2022 7:53,FMS,400,381,N,,,,Y,FMS31,BAITED,VS,GL,SA,N,GCY20220890,"CC,KH,GCY",Hoopnet
200.15,L,7/20/2022 17:47,7/21/2022 7:53,FMS,209,191,N,,,,,,BAITED,VS,GL,SA,N,GCY20220891,"CC,KH,GCY",Hoopnet
223.7,L,7/21/2022 17:00,7/21/2022 20:00,HBC,283,253,N,3DD.003E1405BB,,,Y,,BAITED,VS,ED,SA,N,GCY20220892,"CC,KH,GCY",Hoopnet
223.7,L,7/21/2022 17:00,7/21/2022 20:00,FMS,242,225,N,,,,Y,,BAITED,VS,ED,SA,N,GCY20220893,"CC,KH,GCY",Hoopnet
223.7,L,7/21/2022 17:00,7/21/2022 20:00,HBC,253,226,N,3DD.003E1405D7,,,Y,,BAITED,VS,ED,SA,N,GCY20220894,"CC,KH,GCY",Hoopnet
223.7,L,7/21/2022 17:00,7/21/2022 20:00,HBC,73,69,N,,,,,,BAITED,VS,ED,SA,N,GCY20220895,"CC,KH,GCY",Hoopnet
223.7,L,7/21/2022 17:00,7/21/2022 20:00,HBC,75,70,N,,,,,,BAITED,VS,ED,SA,N,GCY20220896,"CC,KH,GCY",Hoopnet
223.7,L,7/21/2022 17:00,7/21/2022 20:00,HBC,104,93,N,,,,,,BAITED,VS,ED,SA,N,GCY20220897,"CC,KH,GCY",Hoopnet
223.7,L,7/21/2022 17:00,7/21/2022 20:00,FMS,228,214,N,,,,Y,,BAITED,VS,ED,SA,N,GCY20220898,"CC,KH,GCY",Hoopnet
223.7,L,7/21/2022 17:00,7/21/2022 20:00,FMS,217,204,N,,,,,,BAITED,VS,ED,SA,N,GCY20220899,"CC,KH,GCY",Hoopnet
223.7,L,7/21/2022 17:00,7/21/2022 20:00,FMS,158,149,N,,,,,,BAITED,VS,ED,SA,N,GCY20220900,"CC,KH,GCY",Hoopnet
223.7,L,7/21/2022 17:00,7/21/2022 20:00,FMS,67,64,N,,,,,,BAITED,VS,ED,SA,N,GCY20220901,"CC,KH,GCY",Hoopnet
223.7,L,7/21/2022 17:00,7/21/2022 20:00,HBC,52,48,N,,,,,,BAITED,VS,ED,SA,N,GCY20220902,"CC,KH,GCY",Hoopnet
223.7,L,7/21/2022 17:00,7/21/2022 20:00,FMS,77,72,N,,,,,,BAITED,VS,ED,SA,N,GCY20220903,"CC,KH,GCY",Hoopnet
223.7,L,7/21/2022 17:00,7/21/2022 20:00,FMS,424,400,Y,3DD.003BCF3DAE,,,,,BAITED,VS,GL,RK,N,GCY20220904,"CC,KH,GCY",Hoopnet
