Samp_ID,Date.x,River Mile.x,Trip ID,Total Length (mm),Fork Length (mm),Weight (g),Gut DNA,Iso,Pit Tag,Notes.x,Skin,Eyes,Dorsal,Caudal,Pectoral,Operculum,Gills,Notes.y
FMS115_10-03-25,2025-10-03T00:00:00Z,136.8,FMS115,274,255,154,N,Y,N,NA,0,0,0,1,0,0,0,NA
HBC22_10-03-25,2025-10-03T00:00:00Z,136.8,HBC22,227,195,79,N,Y,N,NA,0,0,0,0,0,0,0,NA
FMS116_10-03-25,2025-10-03T00:00:00Z,136.8,FMS116,388,364,404,N,Y,N,NA,1,0,0,1,0,0,0,NA
HBC23_10-03-25,2025-10-03T00:00:00Z,136.8,HBC23,254,224,117,N,Y,N,NA,0,0,0,0,0,0,0,NA
FMS117_10-03-25,2025-10-03T00:00:00Z,136.8,FMS117,416,395,492,N,Y,Y,3DD.003BEF8986,0,0,0,0,0,0,0,NA
HBC24_10-03-25,2025-10-03T00:00:00Z,136.8,HBC24,245,216,112,N,Y,N,NA,0,0,0,0,0,0,0,NA
FMS118_10-03-25,2025-10-03T00:00:00Z,136.8,FMS118,395,375,490,Y,Y,N,NA,0,0,0,1,0,0,0,NA
FMS119_10-03-25,2025-10-03T00:00:00Z,136.8,FMS119,336,312,256,Y,Y,N,NA,0,0,0,0,0,0,0,NA
FMS120_10-03-25,2025-10-03T00:00:00Z,136.8,FMS120,364,342,370,Y,Y,N,Milt,0,0,0,1,0,0,0,NA
HBC25_10-03-25,2025-10-03T00:00:00Z,136.8,HBC25,218,192,76,N,Y,N,NA,0,0,0,1,0,0,0,NA
HBC26_10-03-25,2025-10-03T00:00:00Z,136.8,HBC26,254,222,129,N,Y,N,NA,0,0,0,1,0,0,0,NA
HBC27_10-03-25,2025-10-03T00:00:00Z,136.8,HBC27,232,201,82,N,Y,N,NA,0,0,0,1,0,0,0,Anal
HBC28_10-03-25,2025-10-03T00:00:00Z,136.8,HBC28,225,197,74,N,Y,N,Milt,0,0,0,0,0,0,0,NA
HBC29_10-03-25,2025-10-03T00:00:00Z,136.8,HBC29,210,181,68,N,Y,N,NA,0,0,0,1,0,0,0,NA
FMS121_10-03-25,2025-10-03T00:00:00Z,136.8,FMS121,452,426,604,N,Y,N,NA,0,0,0,1,0,0,0,Net rash
FMS122_10-03-25,2025-10-03T00:00:00Z,136.8,FMS122,397,372,439,N,Y,N,NA,0,0,0,1,0,0,0,NA
HBC30_10-03-25,2025-10-03T00:00:00Z,136.8,HBC30,243,217,112,N,Y,N,Milt,0,0,0,0,0,0,0,NA
HBC31_10-03-25,2025-10-03T00:00:00Z,136.8,HBC31,257,222,123,N,N,N,NA,0,0,0,1,0,0,0,NA
FMS123_10-03-25,2025-10-03T00:00:00Z,136.8,FMS123,372,351,395,N,N,N,NA,1,0,0,1,0,0,0,NA
HBC32_10-03-25,2025-10-03T00:00:00Z,136.8,HBC32,215,185,67,N,N,N,NA,0,0,1,0,0,0,0,NA
HBC33_10-03-25,2025-10-03T00:00:00Z,136.8,HBC33,254,220,110,N,N,N,NA,0,0,0,0,0,0,0,NA
FMS124_10-03-25,2025-10-03T00:00:00Z,136.8,FMS124,278,259,162,Y,Y,N,NA,0,0,0,1,0,0,0,NA
HBC34_10-03-25,2025-10-03T00:00:00Z,136.8,HBC34,234,205,88,N,N,N,NA,0,0,0,1,0,0,0,NA
HBC35_10-03-25,2025-10-03T00:00:00Z,136.8,HBC35,175,158,32,N,N,N,NA,0,0,0,1,0,0,0,NA
RBT13_10-03-25,2025-10-03T00:00:00Z,136.8,RBT13,136,125,20,N,Y,N,NA,0,0,0,0,0,0,0,NA
HBC36_10-03-25,2025-10-03T00:00:00Z,136.8,HBC36,170,152,34,N,N,N,NA,0,0,0,0,0,0,0,NA
FMS125_10-04-25,2025-10-04T00:00:00Z,144.8,FMS125,389,364,477,Y,Y,N,NA,0,0,2,1,0,0,0,Deformity of tail
HBC37_10-04-25,2025-10-04T00:00:00Z,144.8,HBC37,324,282,263,N,Y,Y,3DD.003D4D4736,0,0,0,0,0,0,0,NA
FMS126_10-04-25,2025-10-04T00:00:00Z,144.8,FMS126,332,297,234,N,Y,N,NA,0,0,0,2,0,0,0,NA
FMS127_10-04-25,2025-10-04T00:00:00Z,144.8,FMS127,464,440,600,Y,Y,N,Ridged spine- Razorback hybrid?,0,0,0,1,0,0,0,Ridged spine- Razorburn hybrid?
HBC38_10-04-25,2025-10-04T00:00:00Z,144.8,HBC38,298,265,207,N,Y,N,NA,0,0,0,0,0,0,0,NA
FMS128_10-04-25,2025-10-04T00:00:00Z,144.8,FMS128,257,340,316,N,Y,N,NA,0,0,0,1,0,0,0,NA
FMS129_10-04-25,2025-10-04T00:00:00Z,144.8,FMS129,381,356,402,N,Y,N,NA,0,0,0,1,0,0,0,NA
FMS130_10-04-25,2025-10-04T00:00:00Z,144.8,FMS130,357,332,319,N,Y,N,Milt,0,0,0,0,0,0,0,Sliney!
FMS131_10-04-25,2025-10-04T00:00:00Z,144.8,FMS131,388,368,374,N,Y,N,Skinny,0,0,2,0,0,0,0,"Lesims at base of dorsal, skinny"
FMS132_10-04-25,2025-10-04T00:00:00Z,144.8,FMS132,357,334,343,N,Y,N,Milt,0,0,0,0,0,0,0,NA
FMS133_10-04-25,2025-10-04T00:00:00Z,144.8,FMS133,396,375,445,N,Y,N,NA,0,0,0,0,0,0,0,NA
HBC39_10-04-25,2025-10-04T00:00:00Z,144.8,HBC39,261,233,163,Y,Y,N,NA,0,0,0,0,0,0,0,NA
HBC40_10-04-25,2025-10-04T00:00:00Z,144.8,HBC40,310,271,206,N,Y,N,NA,0,0,0,0,0,0,0,NA
FMS134_10-04-25,2025-10-04T00:00:00Z,144.8,FMS134,338,322,307,N,Y,N,NA,0,0,0,0,1,0,0,Pec-2
FMS135_10-04-25,2025-10-04T00:00:00Z,144.8,FMS135,497,463,886,N,Y,Y,3D9.1C2D3C6E04,1,0,0,0,0,0,0,NA
FMS136_10-04-25,2025-10-04T00:00:00Z,144.8,FMS136,372,353,397,N,Y,N,NA,0,0,0,1,0,0,0,NA
FMS137_10-04-25,2025-10-04T00:00:00Z,144.8,FMS137,390,362,433,Y,Y,N,NA,0,0,0,0,0,0,0,NA
FMS138_10-04-25,2025-10-04T00:00:00Z,144.8,FMS138,342,320,303,N,N,N,NA,0,0,0,0,0,0,0,NA
HBC41_10-04-25,2025-10-04T00:00:00Z,144.8,HBC41,247,230,118,Y,Y,N,NA,0,0,0,0,0,0,0,NA
HBC42_10-04-25,2025-10-04T00:00:00Z,144.8,HBC42,358,319,398,N,Y,N,NA,0,0,0,0,1,0,0,NA
FMS139_10-04-25,2025-10-04T00:00:00Z,144.8,FMS139,465,440,614,N,Y,N,Ridged spine- Razorback hybrid?,0,3,1,0,0,0,0,"missing right eye, prominent spine?"
FMS140_10-04-25,2025-10-04T00:00:00Z,144.8,FMS140,413,390,515,Y,Y,N,NA,0,0,0,1,1,0,0,NA
FMS141_10-04-25,2025-10-04T00:00:00Z,144.8,FMS141,377,353,398,Y,Y,N,NA,0,0,0,0,0,0,0,NA
FMS142_10-04-25,2025-10-04T00:00:00Z,144.8,FMS142,370,351,381,N,N,N,Skinny,0,0,0,1,0,0,0,Skinny
FMS143_10-04-25,2025-10-04T00:00:00Z,144.8,FMS143,336,310,297,Y,Y,N,NA,0,0,1,1,0,0,0,NA
FMS144_10-05-25,2025-10-05T00:00:00Z,164.5,FMS144,334,308,241,Y,Y,N,NA,0,0,1,0,0,0,0,NA
FMS145_10-05-25,2025-10-05T00:00:00Z,164.5,FMS145,336,312,286,Y,Y,N,NA,0,0,0,0,0,0,0,NA
HBC43_10-05-25,2025-10-05T00:00:00Z,164.5,HBC43,246,218,96,Y,Y,N,NA,0,0,0,0,0,0,0,NA
HBC44_10-05-25,2025-10-05T00:00:00Z,164.5,HBC44,235,206,82,N,Y,N,NA,0,0,0,0,0,0,0,NA
FMS146_10-05-25,2025-10-05T00:00:00Z,164.5,FMS146,301,272,205,N,Y,N,NA,0,0,2,0,0,0,0,NA
FMS147_10-05-25,2025-10-05T00:00:00Z,164.5,FMS147,254,236,113,N,Y,N,NA,0,0,0,0,0,0,0,NA
FMS148_10-05-25,2025-10-05T00:00:00Z,164.5,FMS148,325,302,259,N,Y,N,Milt,0,0,0,0,0,0,0,NA
HBC45_10-05-25,2025-10-05T00:00:00Z,164.5,HBC45,258,222,119,N,Y,N,NA,0,0,0,0,0,0,0,NA
HBC46_10-05-25,2025-10-05T00:00:00Z,164.5,HBC46,221,192,75,N,Y,N,NA,0,0,0,0,0,0,0,NA
HBC47_10-05-25,2025-10-05T00:00:00Z,164.5,HBC47,230,199,83,N,Y,N,NA,0,0,0,0,0,0,0,net rash
HBC48_10-05-25,2025-10-05T00:00:00Z,164.5,HBC48,254,218,92,Y,Y,N,NA,0,0,0,0,0,0,0,NA
HBC49_10-05-25,2025-10-05T00:00:00Z,164.5,HBC49,201,175,49,N,Y,N,NA,0,0,0,0,0,0,0,NA
HBC50_10-05-25,2025-10-05T00:00:00Z,164.5,HBC50,211,184,61,Y,Y,N,NA,0,0,0,1,1,0,0,NA
FMS149_10-05-25,2025-10-05T00:00:00Z,164.5,FMS149,286,266,187,Y,Y,N,NA,0,0,0,1,0,0,0,NA
HBC51_10-05-25,2025-10-05T00:00:00Z,164.5,HBC51,275,236,139,N,Y,N,NA,0,0,0,0,0,0,0,NA
HBC52_10-05-25,2025-10-05T00:00:00Z,164.5,HBC52,254,220,99,N,Y,N,eggs? Light-colored goop,1,0,0,1,0,0,0,NA
HBC53_10-05-25,2025-10-05T00:00:00Z,164.5,HBC53,239,200,75,N,N,N,NA,0,0,0,0,0,0,0,NA
HBC54_10-05-25,2025-10-05T00:00:00Z,164.5,HBC54,229,200,75,N,N,N,NA,0,0,0,0,0,0,0,NA
HBC55_10-05-25,2025-10-05T00:00:00Z,164.5,HBC55,186,165,43,N,N,N,NA,0,0,0,0,0,0,0,NA
HBC56_10-05-25,2025-10-05T00:00:00Z,164.5,HBC56,142,124,18,Y,Y,N,NA,0,0,0,0,0,0,0,NA
YBH1_10-05-25,2025-10-05T00:00:00Z,164.5,YBH1,136,133,26,N,Y,N,NA,0,0,0,0,0,0,0,NA
FMS150_10-06-25,2025-10-06T00:00:00Z,184.5,FMS150,374,353,337,N,Y,N,NA,0,0,0,0,0,0,0,NA
FMS151_10-06-25,2025-10-06T00:00:00Z,184.5,FMS151,344,323,261,N,Y,N,NA,0,0,0,0,0,0,0,NA
FMS152_10-06-25,2025-10-06T00:00:00Z,184.5,FMS152,376,355,326,Y,Y,N,NA,0,0,0,1,0,0,0,NA
FMS153_10-06-25,2025-10-06T00:00:00Z,184.5,FMS153,334,309,271,Y,Y,N,NA,0,0,0,0,0,0,0,NA
FMS154_10-06-25,2025-10-06T00:00:00Z,184.5,FMS154,355,334,316,Y,Y,N,Milt,0,0,0,0,0,0,0,NA
HBC57_10-06-25,2025-10-06T00:00:00Z,184.5,HBC57,248,215,109,Y,Y,N,NA,0,0,0,0,0,0,0,NA
SPD1_10-06-25,2025-10-06T00:00:00Z,184.5,SPD1,86,79,5,N,N,N,NA,0,0,0,0,0,0,0,NA
FMS155_10-07-25,2025-10-07T00:00:00Z,202.5,FMS155,382,356,378,Y,Y,N,NA,0,0,0,1,0,0,0,NA
HBC58_10-07-25,2025-10-07T00:00:00Z,202.5,HBC58,300,267,211,N,Y,Y,"3DD.003DA52A6F, Milt",0,0,0,0,0,0,0,tagged
FMS156_10-07-25,2025-10-07T00:00:00Z,202.5,FMS156,372,351,405,N,N,N,NA,0,0,0,1,0,0,0,NA
FMS157_10-07-25,2025-10-07T00:00:00Z,202.5,FMS157,336,316,258,N,N,N,Milt,0,0,0,0,0,0,0,NA
FMS158_10-07-25,2025-10-07T00:00:00Z,202.5,FMS158,390,368,442,Y,Y,Y,3DD.003D7CBFD7,0,0,0,0,0,0,0,tagged
FMS159_10-07-25,2025-10-07T00:00:00Z,202.5,FMS159,361,338,294,N,Y,Y,3DD.003DE180C9,0,0,0,0,0,0,0,tagged
HBC59_10-07-25,2025-10-07T00:00:00Z,202.5,HBC59,220,190,88,N,Y,N,NA,0,0,0,0,0,0,0,NA
FMS160_10-07-25,2025-10-07T00:00:00Z,202.5,FMS160,348,326,269,N,N,N,NA,0,0,0,1,0,0,0,NA
FMS161_10-07-25,2025-10-07T00:00:00Z,202.5,FMS161,371,349,369,Y,Y,N,NA,0,0,0,0,0,0,0,NA
FMS162_10-07-25,2025-10-07T00:00:00Z,202.5,FMS162,371,348,340,N,N,N,NA,0,0,0,0,0,0,0,NA
FMS163_10-07-25,2025-10-07T00:00:00Z,202.5,FMS163,376,351,352,Y,Y,N,NA,0,0,0,0,0,0,0,NA
FMS164_10-07-25,2025-10-07T00:00:00Z,202.5,FMS164,420,396,566,Y,Y,N,NA,1,0,0,0,0,0,0,scaring on  L side
FMS165_10-07-25,2025-10-07T00:00:00Z,202.5,FMS165,350,328,291,Y,Y,N,NA,0,0,0,2,0,0,0,caudal split
FMS166_10-07-25,2025-10-07T00:00:00Z,202.5,FMS166,371,342,404,N,N,N,Milt,0,0,0,1,0,0,0,NA
FMS167_10-07-25,2025-10-07T00:00:00Z,202.5,FMS167,330,309,243,Y,Y,N,NA,0,0,0,0,1,0,0,NA
FMS168_10-07-25,2025-10-07T00:00:00Z,202.5,FMS168,410,389,460,N,N,N,NA,1,0,0,0,0,0,0,scaring L side
FMS169_10-07-25,2025-10-07T00:00:00Z,202.5,FMS169,437,418,658,Y,Y,Y,3DD.003D66EE03,0,0,0,1,0,0,0,NA
FMS170_10-07-25,2025-10-07T00:00:00Z,202.5,FMS170,479,452,772,N,Y,Y,3DD.003BEF500C,1,0,0,1,0,0,0,scars bilateral between dorsal
FMS171_10-07-25,2025-10-07T00:00:00Z,202.5,FMS171,430,412,511,N,Y,Y,"3DD.003DA525DB, Eggs; Prominent spine>hybrid?",1,0,0,2,0,0,0,prominent spine hybrid
FMS172_10-07-25,2025-10-07T00:00:00Z,202.5,FMS172,335,311,255,Y,Y,N,NA,0,0,0,1,0,0,0,NA
FMS173_10-07-25,2025-10-07T00:00:00Z,202.5,FMS173,281,261,148,Y,Y,N,NA,0,0,0,2,0,0,0,maybe hybrid?
HBC60_10-07-25,2025-10-07T00:00:00Z,202.5,HBC60,215,188,66,Y,Y,N,NA,0,0,0,1,0,0,0,NA
HBC61_10-07-25,2025-10-07T00:00:00Z,202.5,HBC61,273,236,139,Y,Y,N,NA,0,0,0,0,0,0,0,NA
FMS174_10-07-25,2025-10-07T00:00:00Z,202.5,FMS174,361,337,344,Y,Y,Y,3DD.003DA525DI,0,0,0,0,0,0,0,NA
FMS175_10-07-25,2025-10-07T00:00:00Z,202.5,FMS175,331,311,268,N,Y,Y,3DD.003DE1899A,0,0,0,2,0,0,0,NA
FMS176_10-07-25,2025-10-07T00:00:00Z,202.5,FMS176,336,320,289,N,Y,Y,3DD.003E13E105,0,0,0,1,0,0,0,NA
FMS177_10-07-25,2025-10-07T00:00:00Z,202.5,FMS177,350,328,298,N,Y,Y,3DD.003DA525C5,1,0,0,1,0,0,0,NA
FMS178_10-07-25,2025-10-07T00:00:00Z,202.5,FMS178,329,307,242,N,Y,Y,"3DD.003E130892, Hybrid?",0,0,0,1,0,0,0,NA
HBC62_10-07-25,2025-10-07T00:00:00Z,202.5,HBC62,250,215,108,Y,Y,Y,3DD.003DA5258D,0,0,0,0,0,0,0,NA
HBC63_10-07-25,2025-10-07T00:00:00Z,202.5,HBC63,230,199,90,N,Y,N,NA,0,0,1,0,0,0,0,NA
HBC64_10-07-25,2025-10-07T00:00:00Z,202.5,HBC64,233,203,89,N,Y,N,NA,0,0,0,0,0,0,0,NA
HBC65_10-07-25,2025-10-07T00:00:00Z,202.5,HBC65,228,199,88,N,Y,N,NA,0,0,0,0,0,0,0,NA
FMS179_10-07-25,2025-10-07T00:00:00Z,202.5,FMS179,365,344,322,N,Y,Y,"3DD.003D66EDF8, Hybrid?",0,0,0,1,0,0,0,Hydbrid?
FMS180_10-07-25,2025-10-07T00:00:00Z,202.5,FMS180,357,336,335,N,Y,Y,"3DD.003D66EDF3, Milt",0,0,0,0,0,0,0,NA
HBC66_10-07-25,2025-10-07T00:00:00Z,202.5,HBC66,321,286,263,N,Y,N,NA,0,0,0,0,0,0,0,NA
HBC67_10-07-25,2025-10-07T00:00:00Z,202.5,HBC67,244,215,114,Y,Y,N,NA,0,0,0,0,0,0,0,NA
FMS181_10-07-25,2025-10-07T00:00:00Z,202.5,FMS181,450,430,625,Y,Y,Y,3DD.003D66EE15,1,0,0,1,0,0,0,Hybrid?
FMS182_10-07-25,2025-10-07T00:00:00Z,202.5,FMS182,342,320,263,N,Y,Y,3DD.003DA525CF,0,0,0,0,0,0,0,hybrid?
HBC68_10-07-25,2025-10-07T00:00:00Z,202.5,HBC68,292,256,147,Y,Y,Y,3DD.003DE19AAC,0,0,0,1,0,0,0,NA
HBC69_10-07-25,2025-10-07T00:00:00Z,202.5,HBC69,268,232,124,Y,Y,N,NA,0,0,0,0,0,0,0,NA
HBC70_10-07-25,2025-10-07T00:00:00Z,202.5,HBC70,257,225,107,N,Y,Y,3DD.003BFB387E,1,0,0,0,0,0,0,NA
HBC71_10-07-25,2025-10-07T00:00:00Z,202.5,HBC71,289,254,162,N,Y,Y,3DD.003E13FD68,0,0,0,0,0,0,0,NA
FMS183_10-07-25,2025-10-07T00:00:00Z,202.5,FMS183,288,271,168,N,Y,Y,3DD.003DA52E52,0,0,0,1,0,0,0,NA
HBC72_10-07-25,2025-10-07T00:00:00Z,202.5,HBC72,287,252,170,Y,Y,Y,3DD.003DA523B7,0,0,0,0,0,0,0,NA
FMS184_10-07-25,2025-10-07T00:00:00Z,220.1,FMS184,325,308,246,N,Y,N,NA,0,0,0,0,0,0,0,NA
FMS185_10-07-25,2025-10-07T00:00:00Z,220.1,FMS185,259,240,113,N,Y,N,NA,0,0,0,0,0,0,0,NA
FMS186_10-07-25,2025-10-07T00:00:00Z,220.1,FMS186,346,329,306,N,N,N,NA,0,0,0,0,0,0,0,NA
FMS187_10-07-25,2025-10-07T00:00:00Z,220.1,FMS187,305,280,189,N,Y,N,NA,0,0,0,0,0,0,0,NA
HBC73_10-07-25,2025-10-07T00:00:00Z,220.1,HBC73,200,175,58,N,Y,N,NA,0,0,0,0,0,0,0,NA
FMS188_10-07-25,2025-10-07T00:00:00Z,220.1,FMS188,315,294,223,N,Y,N,NA,0,0,0,0,0,0,0,NA
HBC74_10-07-25,2025-10-07T00:00:00Z,220.1,HBC74,235,205,84,N,Y,N,NA,0,0,0,0,0,0,0,NA
HBC75_10-07-25,2025-10-07T00:00:00Z,220.1,HBC75,244,210,91,N,Y,Y,3DD.003DEI88D7,0,0,0,0,0,0,0,NA
HBC76_10-07-25,2025-10-07T00:00:00Z,220.1,HBC76,235,204,80,N,Y,N,Milt,0,0,0,0,0,0,0,NA
HBC77_10-07-25,2025-10-07T00:00:00Z,220.1,HBC77,177,154,44,N,Y,N,NA,0,0,0,0,0,0,0,NA
HBC78_10-07-25,2025-10-07T00:00:00Z,220.1,HBC78,242,207,102,N,Y,N,NA,0,0,0,0,0,0,0,NA
HBC79_10-07-25,2025-10-07T00:00:00Z,220.1,HBC79,237,200,84,Y,Y,N,NA,0,0,0,0,0,0,0,NA
HBC80_10-07-25,2025-10-07T00:00:00Z,220.1,HBC80,185,162,45,N,Y,N,NA,0,0,0,0,0,0,0,NA
HBC81_10-07-25,2025-10-07T00:00:00Z,220.1,HBC81,172,149,35,Y,Y,N,NA,0,0,0,0,0,0,0,NA
HBC82_10-07-25,2025-10-07T00:00:00Z,220.1,HBC82,180,155,47,N,Y,N,NA,0,0,0,0,0,0,0,NA
HBC83_10-07-25,2025-10-07T00:00:00Z,220.1,HBC83,342,294,299,Y,Y,N,NA,0,0,0,0,0,0,0,NA
HBC84_10-07-25,2025-10-07T00:00:00Z,220.1,HBC84,274,240,148,N,Y,Y,3DD.003E13E713,0,0,0,1,0,0,0,NA
HBC85_10-07-25,2025-10-07T00:00:00Z,220.1,HBC85,169,145,32,Y,Y,N,NA,0,0,0,0,0,0,0,NA
FMS189_10-07-25,2025-10-07T00:00:00Z,220.1,FMS189,325,304,242,N,Y,N,Milt,0,0,0,0,0,0,0,NA
FMS190_10-07-25,2025-10-07T00:00:00Z,220.1,FMS190,352,330,314,N,Y,N,NA,0,0,0,0,0,0,0,NA
HBC86_10-07-25,2025-10-07T00:00:00Z,220.1,HBC86,272,235,120,N,Y,Y,3DD.003D7CFFC7,0,0,0,0,0,0,0,NA
HBC87_10-07-25,2025-10-07T00:00:00Z,220.1,HBC87,200,181,49,Y,Y,N,NA,0,0,0,0,0,0,0,NA
HBC88_10-07-25,2025-10-07T00:00:00Z,220.1,HBC88,160,140,29,Y,Y,N,NA,0,0,0,0,0,0,0,NA
